3599,INTERSECTION of North St & Dock Sq  Boston  MA,42.3633545,-71.0537658,2113
3600,INTERSECTION of North St & Richmond St  Boston  MA,42.3630873,-71.0540743,2109
3601,INTERSECTION of North St & Surface Artery Rd  Boston  MA,42.3613347,-71.0537309,2109
3602,INTERSECTION of North St & Union St  Boston  MA,42.3603787,-71.0567063,2113
3603,INTERSECTION of Northampton St & Gage St  Roxbury  MA,42.3348409,-71.0762046,2118
3604,INTERSECTION of Northampton St & Public Alley No 802  Roxbury  MA,42.3348409,-71.0762046,2118
3605,INTERSECTION of Northampton St & Reed St  Roxbury  MA,42.3349576,-71.0763547,2118
3606,INTERSECTION of Northampton St & Shawmut Ave  Roxbury  MA,42.3368981,-71.0787211,2118
3607,INTERSECTION of Northampton St & Tremont St  Roxbury  MA,42.3389211,-71.0811721,2118
3608,INTERSECTION of Northern Ave & Marina Park  Boston  MA,42.3527026,-71.0452597,2210
3609,INTERSECTION of Northern Ave & Ramp St  Boston  MA,42.3527026,-71.0452597,2210
3610,INTERSECTION of Northern Ave & Seaport Blvd  Boston  MA,42.3490892,-71.0395929,2210
3611,INTERSECTION of Northern Ave & Sleeper St  Boston  MA,42.3538922,-71.0477932,2210
3612,INTERSECTION of Norton St & Readville St  Hyde Park  MA,42.2421408,-71.1345718,2136
3613,INTERSECTION of Norton St & River St  Hyde Park  MA,42.2439777,-71.1383151,2136
3614,INTERSECTION of Norton St & Speedwell St  Dorchester  MA,42.3042778,-71.0667754,2122
3615,INTERSECTION of Norway Park & Summit St  Hyde Park  MA,42.2499519,-71.113169,2136
3616,INTERSECTION of Norway St & Hemenway St  Boston  MA,42.3454226,-71.0894924,2115
3617,INTERSECTION of Norwell St & Harvard St  Dorchester  MA,42.2967956,-71.0784654,2121
3618,INTERSECTION of Norwood St & Conley St  Dorchester  MA,42.2922742,-71.0468665,2122
3619,INTERSECTION of Nott St & Second New Way  Hyde Park  MA,42.2922742,-71.0468665,2122
3620,INTERSECTION of Noyes Pl & Salem St  Boston  MA,42.3650239,-71.0554801,2113
3621,INTERSECTION of Oak Sq & Bigelow St  Brighton  MA,42.3509382,-71.1671654,2135
3622,INTERSECTION of Oak Sq & Breck Ave  Brighton  MA,42.3504917,-71.1678834,2135
3623,INTERSECTION of Oak Sq & Faneuil St  Brighton  MA,42.3523175,-71.1636298,2135
3624,INTERSECTION of Oak Sq & Washington St  Brighton  MA,42.3431947,-71.1419223,2135
3625,INTERSECTION of Oak Square Ave & Faneuil St  Brighton  MA,42.3523175,-71.1636298,2135
3626,INTERSECTION of Oak Square Ave & Washington St  Brighton  MA,42.3496779,-71.1642897,2135
3627,INTERSECTION of Oak St & May Pl  Boston  MA,42.3798349,-71.0695224,2129
3628,INTERSECTION of Oak St W & Shawmut Ave  Boston  MA,42.3486158,-71.065537,2116
3629,INTERSECTION of Oakdale St & Oakdale Pl  Jamaica Plain  MA,42.311831,-71.1070818,2130
3630,INTERSECTION of Oakdale St & Oakdale Ter  Jamaica Plain  MA,42.311831,-71.1070818,2130
3631,INTERSECTION of Oakland Ct & Cummins Hwy  Mattapan  MA,42.311831,-71.1070818,2130
3632,INTERSECTION of Oakland St & Faneuil St  Brighton  MA,42.3526509,-71.1605657,2135
3633,INTERSECTION of Oakland St & Washington St  Roxbury  MA,42.32336,-71.0896368,2119
3634,INTERSECTION of Oakton Ave & Rosaria St  Dorchester  MA,42.2871909,-71.0501303,2122
3635,INTERSECTION of Oakwood St & Tacoma St  Hyde Park  MA,42.2871909,-71.0501303,2122
3636,INTERSECTION of Oakwood St & Tina Ave  Hyde Park  MA,42.2684941,-71.1098386,2126
3637,INTERSECTION of Oakwood St & Wood Ave  Hyde Park  MA,42.2691123,-71.1109578,2136
3638,INTERSECTION of Ogden St & Wilmington Ave  Dorchester  MA,42.28031,-71.071475,2124
3639,INTERSECTION of Old Atlantic Ave & Central St  Boston  MA,42.3591687,-71.0508754,2110
3640,INTERSECTION of Old Atlantic Ave & Long Whf  Boston  MA,42.3597594,-71.0509625,2110
3641,INTERSECTION of Old Colony Ave & Dorchester St  South Boston  MA,42.3316646,-71.0531104,2127
3642,INTERSECTION of Old Harbor St & Telegraph St  South Boston  MA,42.3329608,-71.0474412,2127
3643,INTERSECTION of Old Morton St & River St  Mattapan  MA,42.2719426,-71.071226,2126
3644,INTERSECTION of Oliver St & Franklin St  Boston  MA,42.3565937,-71.0539301,2110
3645,INTERSECTION of Oliver St & Kilby St  Boston  MA,42.3573407,-71.0548909,2109
3646,INTERSECTION of Oliver St & Purchase St  Boston  MA,42.3551382,-71.0518715,2110
3647,INTERSECTION of Oliver St & Seaport Blvd  Boston  MA,42.3542969,-71.0508062,2210
3648,INTERSECTION of Olmstead St & Forest Hills St  Jamaica Plain  MA,42.3116818,-71.101509,2130
3649,INTERSECTION of Olmstead St & Peter Parley Rd  Jamaica Plain  MA,42.3106206,-71.1002135,2130
3650,INTERSECTION of Olney St & Rock Ter  Dorchester  MA,42.3055686,-71.0721298,2121
3651,INTERSECTION of Opera Pl & Huntington Ave  Boston  MA,42.3404302,-71.0889663,2115
3652,INTERSECTION of Orange St & W Roxbury Pkwy  Roslindale  MA,42.2791727,-71.1417307,2131
3653,INTERSECTION of Ormond St & Wellington Hill St  Mattapan  MA,42.2840716,-71.0958034,2126
3654,INTERSECTION of Orne St & Adams St  Dorchester  MA,42.2893406,-71.0557886,2122
3655,INTERSECTION of Osceola St & Little River St  Mattapan  MA,42.2893406,-71.0557886,2122
3656,INTERSECTION of Otis St & Summer St  Boston  MA,42.3541005,-71.0586427,2111
3657,INTERSECTION of Oxford Pl & Harrison Ave  Boston  MA,42.3519961,-71.0612544,2111
3658,INTERSECTION of Oxford St & Beach St  Boston  MA,42.3513004,-71.0602926,2111
3659,INTERSECTION of Oxford St & Essex St  Boston  MA,42.3525397,-71.0606654,2111
3660,INTERSECTION of P St & E First St  South Boston  MA,42.3382819,-71.0272327,2127
3661,INTERSECTION of P St & E Second St  South Boston  MA,42.3374619,-71.0272252,2127
3662,INTERSECTION of P St & E Third St  South Boston  MA,42.3366364,-71.0271968,2127
3663,INTERSECTION of Paine St & Walk Hill St  Dorchester  MA,42.2867377,-71.1054295,2131
3664,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,42.3361399,-71.1009024,2115
3665,INTERSECTION of Palace Rd & Tetlow St  Boston  MA,42.3377253,-71.0998435,2115
3666,INTERSECTION of Palermo St & Swan Ave  East Boston  MA,42.3882632,-70.9977084,2128
3667,INTERSECTION of Paris Pl & Paris St  East Boston  MA,42.3730259,-71.0369097,2128
3668,INTERSECTION of Paris St & Henry St  East Boston  MA,42.369697,-71.0401958,2128
3669,INTERSECTION of Paris St & Maverick St  East Boston  MA,42.3716536,-71.0420495,2128
3670,INTERSECTION of Paris St & Paris Pl  East Boston  MA,42.3730259,-71.0369097,2128
3671,INTERSECTION of Park Dr & Beacon St  Boston  MA,42.3801873,-71.1087209,2143
3672,INTERSECTION of Park Pl & Stuart St  Boston  MA,42.350803,-71.0675463,2116
3673,INTERSECTION of Park Plz & Arlington St  Boston  MA,42.3510738,-71.0702983,2116
3674,INTERSECTION of Park St & Kreson Ter  Charlestown  MA,42.3510738,-71.0702983,2116
3675,INTERSECTION of Park St & Salisbury Park  Dorchester  MA,42.2990575,-71.0590661,2122
3676,INTERSECTION of Park St & Spencer St  Dorchester  MA,42.2947497,-71.076437,2124
3677,INTERSECTION of Park St & Sturtevant St  Dorchester  MA,42.298384,-71.0536327,2122
3678,INTERSECTION of Park St & Tremont St  Boston  MA,42.356509,-71.0620091,2108
3679,INTERSECTION of Park St & Whitfield St  Dorchester  MA,42.2948916,-71.0756432,2124
3680,INTERSECTION of Parker Hill Ave & Huntington Ave  Boston  MA,42.3331907,-71.1095766,2120
3681,INTERSECTION of Parker Hill Ave & Sachem St  Mission Hill  MA,42.3305867,-71.1084515,2120
3682,INTERSECTION of Parker St & Heath St  Jamaica Plain  MA,42.3258598,-71.1001417,2130
3683,INTERSECTION of Parker St & Huntington Ave  Boston  MA,42.3388334,-71.0924964,2115
3684,INTERSECTION of Parker St & Prentiss St  Mission Hill  MA,42.3343785,-71.0953137,2120
3685,INTERSECTION of Parker St & Ruggles St  Boston  MA,42.3369504,-71.0936549,2120
3686,INTERSECTION of Parker St & Tremont St  Mission Hill  MA,42.3317663,-71.0970786,2120
3687,INTERSECTION of Parker St & Ward St  Mission Hill  MA,42.3347813,-71.0950245,2120
3688,INTERSECTION of Parkman Pl & Parkman St  Dorchester  MA,42.2969216,-71.0580125,2122
3689,INTERSECTION of Parkman St & Sturtevant St  Dorchester  MA,42.2977006,-71.0550516,2122
3690,INTERSECTION of Parkton Rd & Perkins St  Jamaica Plain  MA,42.321318,-71.1138765,2130
3691,INTERSECTION of Parmelee St & Northampton St  Roxbury  MA,42.3356237,-71.077192,2118
3692,INTERSECTION of Parmenter St & Bartlett Pl  Boston  MA,42.3356237,-71.077192,2118
3693,INTERSECTION of Parrott St & Austin St  Hyde Park  MA,42.2591142,-71.1260237,2136
3694,INTERSECTION of Parrott St & Summer St  Hyde Park  MA,42.2590295,-71.1251653,2136
3695,INTERSECTION of Parsons St & N Beacon St  Brighton  MA,42.3585004,-71.1584143,2135
3696,INTERSECTION of Partridge Pl & Woodward Ave  Roxbury  MA,42.3245764,-71.0745757,2119
3697,INTERSECTION of Partridge St & Sparrow St  West Roxbury  MA,42.272614,-71.1481412,2132
3698,INTERSECTION of Paul Gore St & Centre St  Jamaica Plain  MA,42.3207483,-71.1106858,2130
3699,INTERSECTION of Paul Gore St & Lamartine St  Jamaica Plain  MA,42.3178819,-71.1043617,2130
3700,INTERSECTION of Paul Gore St & Paul Gore Ter  Jamaica Plain  MA,42.3193007,-71.1075489,2130
3701,INTERSECTION of Paul Gore St & Rock Hill Rd  Jamaica Plain  MA,42.320145,-71.109299,2130
3702,INTERSECTION of Paul Gore St & Saint Peter St  Jamaica Plain  MA,42.3191936,-71.1073328,2130
3703,INTERSECTION of Paul Pl & Herald St  Roxbury  MA,42.3473036,-71.0677712,2118
3704,INTERSECTION of Paul Pl & Shawmut Ave  Roxbury  MA,42.346477,-71.0660035,2118
3705,INTERSECTION of Paul Revere Mall & Hanover St  Boston  MA,42.3654203,-71.0530053,2113
3706,INTERSECTION of Paul Sullivan Way & Albany St  Roxbury  MA,42.3423502,-71.0628486,2118
3707,INTERSECTION of Paulding St & Dale St  Roxbury  MA,42.3216846,-71.086662,2119
3708,INTERSECTION of Paulding St & Wakullah St  Roxbury  MA,42.3216846,-71.086662,2119
3709,INTERSECTION of Peabody Sq & Dorchester Ave  Dorchester  MA,42.2859852,-71.064123,2124
3710,INTERSECTION of Pearl St & Bunker Hill St  Charlestown  MA,42.3794359,-71.0636296,2129
3711,INTERSECTION of Pearl St & Franklin St  Boston  MA,42.356064,-71.0548777,2110
3712,INTERSECTION of Pearl St & Purchase St  Boston  MA,42.3545148,-71.0533522,2110
3713,INTERSECTION of Pelham St & Pelham Ter  Roxbury  MA,42.3412808,-71.0712376,2118
3714,INTERSECTION of Pelton St & W Roxbury Pkwy  West Roxbury  MA,42.2830577,-71.1472972,2132
3715,INTERSECTION of Pembroke St & Columbus Ave  Boston  MA,42.3436943,-71.0778222,2118
3716,INTERSECTION of Penfield St & Birch St  Roslindale  MA,42.2851663,-71.1319945,2131
3717,INTERSECTION of Peoples Baptist Pl & Tremont St  Roxbury  MA,42.3381931,-71.0820786,2118
3718,INTERSECTION of Pequot St & Darling St  Mission Hill  MA,42.3323929,-71.1056066,2120
3719,INTERSECTION of Pequot St & Wait St  Boston  MA,42.332556,-71.1063115,2115
3720,INTERSECTION of Percival St & Passageway St  Dorchester  MA,42.332556,-71.1063115,2115
3721,INTERSECTION of Perham St & Vermont St  West Roxbury  MA,42.2858452,-71.167711,2132
3722,INTERSECTION of Perkins St & Perkins Sq  Jamaica Plain  MA,42.3210641,-71.1156599,2130
3723,INTERSECTION of Perkins St & Pond View Ave  Jamaica Plain  MA,42.3210782,-71.1155707,2130
3724,INTERSECTION of Perkins St & Prince St  Jamaica Plain  MA,42.3187131,-71.1258551,2130
3725,INTERSECTION of Perkins St & S Huntington Ave  Jamaica Plain  MA,42.3216017,-71.1120764,2130
3726,INTERSECTION of Perry St & Washington St  Roxbury  MA,42.3428239,-71.0670472,2118
3727,INTERSECTION of Peterborough St & Park Dr  Boston  MA,42.3443633,-71.0949024,2215
3728,INTERSECTION of Peverell St & Sawyer Ave  Dorchester  MA,42.3131113,-71.0604469,2125
3729,INTERSECTION of Phillips St & W Cedar St  Boston  MA,42.3602599,-71.0700339,2114
3730,INTERSECTION of Piedmont St & Arlington St  Boston  MA,42.3496522,-71.069722,2116
3731,INTERSECTION of Pierce St & Walter St  Hyde Park  MA,42.25643,-71.1180088,2136
3732,INTERSECTION of Pierpont Rd & Old Trail Rd  Jamaica Plain  MA,42.25643,-71.1180088,2136
3733,INTERSECTION of Pilgrim Rd & Brookline Ave  Boston  MA,42.3425768,-71.1034269,2115
3734,INTERSECTION of Pilgrim Rd & Francis St  Boston  MA,42.3375938,-71.1102836,2215
3735,INTERSECTION of Pilgrim Rd & Longwood Ave  Boston  MA,42.3395058,-71.1083066,2215
3736,INTERSECTION of Pilgrim Rd & Short St  Boston  MA,42.3409663,-71.1067802,2215
3737,INTERSECTION of Pinckney St & Brimmer St  Boston  MA,42.3587635,-71.0717211,2108
3738,INTERSECTION of Pine Ave & Pinefield Rd  Hyde Park  MA,42.2396924,-71.1376418,2136
3739,INTERSECTION of Pinedale Rd & Grew Ave  Roslindale  MA,42.2396924,-71.1376418,2136
3740,INTERSECTION of Planet St & Grew Ave  Roslindale  MA,42.2775046,-71.1232506,2131
3741,INTERSECTION of Playstead Rd & Savin Hill Ave  Dorchester  MA,42.3100104,-71.0513676,2125
3742,INTERSECTION of Playstead Rd & Springdale St  Dorchester  MA,42.3091475,-71.0519375,2125
3743,INTERSECTION of Pleasant St & Beacon St  Hyde Park  MA,42.2541359,-71.1152057,2136
3744,INTERSECTION of Pleasant St & Hancock St  Dorchester  MA,42.3099684,-71.0600479,2125
3745,INTERSECTION of Pleasant St & Roach St  Dorchester  MA,42.3108886,-71.0594332,2125
3746,INTERSECTION of Pleasant St & Sawyer Ave  Dorchester  MA,42.312777,-71.0588716,2125
3747,INTERSECTION of Pleasant St & Thornley St  Dorchester  MA,42.3144162,-71.0600384,2125
3748,INTERSECTION of Pleasant St & Vose Ave  Hyde Park  MA,42.2562195,-71.1133215,2136
3749,INTERSECTION of Pleasant St & Warren St  Charlestown  MA,42.374486,-71.0627609,2129
3750,INTERSECTION of Pleasanton St & Ruthven St  Dorchester  MA,42.3113522,-71.0871721,2121
3751,INTERSECTION of Plymouth St & Longwood Ave  Boston  MA,42.3113522,-71.0871721,2121
3752,INTERSECTION of Plympton St & Albany St  Roxbury  MA,42.3380646,-71.0670829,2118
3753,INTERSECTION of Pomeroy St & Gordon St  Allston  MA,42.353297,-71.140739,2134
3754,INTERSECTION of Pompeii St & Theodore A Glynn Way  Roxbury  MA,42.3300718,-71.0696263,2119
3755,INTERSECTION of Ponce Way & Mcgreevey Way  Mission Hill  MA,42.3348683,-71.0976097,2120
3756,INTERSECTION of Ponce Way & Ward St  Mission Hill  MA,42.3355012,-71.0971606,2120
3757,INTERSECTION of Pond St & Rockwood St  Jamaica Plain  MA,42.3118598,-71.1274617,2130
3758,INTERSECTION of Pond St & Saint Paul's Ave  Jamaica Plain  MA,42.3092361,-71.1344721,2130
3759,INTERSECTION of Pontiac St & Tremont St  Mission Hill  MA,42.3326737,-71.100574,2120
3760,INTERSECTION of Popes Hill St & Worrell St  Dorchester  MA,42.2932652,-71.0490109,2122
3761,INTERSECTION of Poplar St & South St  Roslindale  MA,42.286901,-71.1286154,2131
3762,INTERSECTION of Porter St & Bremen St  East Boston  MA,42.372461,-71.034742,2128
3763,INTERSECTION of Porter St & Orleans St  East Boston  MA,42.3719319,-71.0339214,2128
3764,INTERSECTION of Porter Ter & Mount Vernon St  West Roxbury  MA,42.2854538,-71.1607884,2132
3765,INTERSECTION of Powell St & Spring St  West Roxbury  MA,42.2774883,-71.1630984,2132
3766,INTERSECTION of Powell St & Summer St  West Roxbury  MA,42.277145,-71.1632658,2132
3767,INTERSECTION of Power House St & Summer St  South Boston  MA,42.3398577,-71.0355576,2127
3768,INTERSECTION of Preble St & Boston St  South Boston  MA,42.3295351,-71.0570859,2127
3769,INTERSECTION of Preble St & Rogers St  South Boston  MA,42.329242,-71.0551789,2127
3770,INTERSECTION of Preble St & Ward St  South Boston  MA,42.3292254,-71.0542554,2127
3771,INTERSECTION of Prendergast Ave & Beacon St  Brighton  MA,42.3292254,-71.0542554,2127
3772,INTERSECTION of Prentiss St & Tremont St  Mission Hill  MA,42.3328678,-71.0923152,2120
3773,INTERSECTION of Prescott St & Eustis St  Roxbury  MA,42.327816,-71.0762153,2119
3774,INTERSECTION of Prescott St & Saratoga St  East Boston  MA,42.379047,-71.029812,2128
3775,INTERSECTION of Prince St & Butler Pl  Boston  MA,42.379047,-71.029812,2128
3776,INTERSECTION of Prince St & Causeway St  Boston  MA,42.3672119,-71.0580326,2113
3777,INTERSECTION of Prince St & Hanover St  Boston  MA,42.3643179,-71.0539177,2113
3778,INTERSECTION of Prince St & Salem St  Boston  MA,42.3652165,-71.0554838,2113
3779,INTERSECTION of Princeton St & Brooks St  East Boston  MA,42.3780551,-71.0345237,2128
3780,INTERSECTION of Princeton St & Putnam St  East Boston  MA,42.3788568,-71.0323721,2128
3781,INTERSECTION of Princeton St & Shelby St  East Boston  MA,42.3805925,-71.0277472,2128
3782,INTERSECTION of Priscilla Rd & Blenford Rd  Brighton  MA,42.3446525,-71.1512759,2135
3783,INTERSECTION of Priscilla Rd & Chestnut Hill Ave  Brighton  MA,42.3451118,-71.1530499,2135
3784,INTERSECTION of Priscilla Rd & Wallingford Rd  Brighton  MA,42.3440281,-71.151703,2135
3785,INTERSECTION of Prospect Ave & Sheldon St  Roslindale  MA,42.2851361,-71.1233329,2131
3786,INTERSECTION of Prospect Cir & Prospect St  Hyde Park  MA,42.2478864,-71.1115871,2136
3787,INTERSECTION of Prospect Park & Warren Ave  Hyde Park  MA,42.2486222,-71.1128296,2136
3788,INTERSECTION of Prospect St & Tremont St  Charlestown  MA,42.3763806,-71.0585408,2129
3789,INTERSECTION of Providence St & Arlington St  Boston  MA,42.3514079,-71.0704466,2116
3790,INTERSECTION of Providence St & West St  Hyde Park  MA,42.2703679,-71.1206502,2136
3791,INTERSECTION of Providence St & Willow Ave  Hyde Park  MA,42.2682012,-71.1220706,2136
3792,INTERSECTION of Public Alley No. 101 & Richmond St  Boston  MA,42.2682012,-71.1220706,2136
3793,INTERSECTION of Public Alley No. 405 & Huntington Ave  Boston  MA,42.3429941,-71.0844727,2115
3794,INTERSECTION of Public Alley No. 414 & Public Alley No. 415  Boston  MA,42.3511152,-71.0867974,2115
3795,INTERSECTION of Public Alley No. 419 & Public Alley No. 420  Boston  MA,42.353826,-71.0767513,2116
3796,INTERSECTION of Public Alley No. 420 & Public Alley No. 421  Boston  MA,42.3544062,-71.0746009,2116
3797,INTERSECTION of Public Alley No. 422 & Public Alley No. 423  Boston  MA,42.3536333,-71.0742221,2116
3798,INTERSECTION of Public Alley No. 423 & Public Alley No. 424  Boston  MA,42.3530514,-71.076371,2116
3799,INTERSECTION of Public Alley No. 424 & Public Alley No. 425  Boston  MA,42.3524732,-71.0785084,2116
3800,INTERSECTION of Public Alley No. 426 & Public Alley No. 427  Boston  MA,42.3512743,-71.0829567,2116
3801,INTERSECTION of Public Alley No. 429 & Massachusetts Ave  Boston  MA,42.3496709,-71.088892,2115
3802,INTERSECTION of Public Alley No. 432 & Public Alley No. 433  Boston  MA,42.3500777,-71.0823701,2116
3803,INTERSECTION of Public Alley No. 433 & Public Alley No. 434  Boston  MA,42.350693,-71.0800771,2116
3804,INTERSECTION of Public Alley No. 435 & Public Alley No. 436  Boston  MA,42.351854,-71.0757843,2116
3805,INTERSECTION of Public Alley No. 436 & Public Alley No. 437  Boston  MA,42.3524309,-71.0736415,2116
3806,INTERSECTION of Public Alley No. 437 & Arlington St  Boston  MA,42.3530769,-71.0712783,2116
3807,INTERSECTION of Public Alley No. 438 & Arlington St  Boston  MA,42.3522923,-71.0708969,2116
3808,INTERSECTION of Public Alley No. 438 & Berkeley St  Boston  MA,42.3516634,-71.0732671,2116
3809,INTERSECTION of Public Alley No. 439 & Clarendon St  Boston  MA,42.3510773,-71.0754037,2116
3810,INTERSECTION of Public Alley No. 439 & Public Alley No. 440  Boston  MA,42.3505003,-71.0775304,2116
3811,INTERSECTION of Public Alley No. 440 & Public Alley No. 441  Boston  MA,42.3499292,-71.0796929,2116
